"Grade","Course_Type"
"A","Traditional"
"A","Traditional"
"A","Traditional"
"A","Traditional"
"A","Traditional"
"A","Traditional"
"A","Traditional"
"A","Traditional"
"A","Traditional"
"A","Traditional"
"A","Traditional"
"A","Traditional"
"A","Traditional"
"A","Traditional"
"A","Traditional"
"A","Traditional"
"A","Traditional"
"A","Traditional"
"A","Traditional"
"A","Traditional"
"A","Traditional"
"A","Traditional"
"A","Traditional"
"A","Traditional"
"A","Traditional"
"A","Traditional"
"A","Online"
"A","Online"
"A","Online"
"A","Online"
"A","Online"
"A","Online"
"A","Online"
"A","Online"
"A","Online"
"A","Online"
"A","Online"
"A","Online"
"A","Online"
"A","Online"
"B","Traditional"
"B","Traditional"
"B","Traditional"
"B","Traditional"
"B","Traditional"
"B","Traditional"
"B","Traditional"
"B","Traditional"
"B","Traditional"
"B","Traditional"
"B","Traditional"
"B","Traditional"
"B","Traditional"
"B","Traditional"
"B","Traditional"
"B","Traditional"
"B","Traditional"
"B","Traditional"
"B","Traditional"
"B","Traditional"
"B","Traditional"
"B","Traditional"
"B","Traditional"
"B","Traditional"
"B","Traditional"
"B","Traditional"
"B","Traditional"
"B","Traditional"
"B","Traditional"
"B","Traditional"
"B","Traditional"
"B","Online"
"B","Online"
"B","Online"
"B","Online"
"B","Online"
"B","Online"
"B","Online"
"B","Online"
"B","Online"
"B","Online"
"B","Online"
"B","Online"
"B","Online"
"B","Online"
"B","Online"
"B","Online"
"B","Online"
"B","Online"
"B","Online"
"B","Online"
"B","Online"
"B","Online"
"B","Online"
"B","Online"
"B","Online"
"B","Online"
"C","Traditional"
"C","Traditional"
"C","Traditional"
"C","Traditional"
"C","Traditional"
"C","Traditional"
"C","Traditional"
"C","Traditional"
"C","Traditional"
"C","Traditional"
"C","Traditional"
"C","Traditional"
"C","Traditional"
"C","Traditional"
"C","Traditional"
"C","Traditional"
"C","Traditional"
"C","Traditional"
"C","Traditional"
"C","Traditional"
"C","Traditional"
"C","Traditional"
"C","Traditional"
"C","Traditional"
"C","Traditional"
"C","Traditional"
"C","Traditional"
"C","Traditional"
"C","Traditional"
"C","Traditional"
"C","Traditional"
"C","Traditional"
"C","Traditional"
"C","Traditional"
"C","Traditional"
"C","Traditional"
"C","Traditional"
"C","Traditional"
"C","Traditional"
"C","Traditional"
"C","Online"
"C","Online"
"C","Online"
"C","Online"
"C","Online"
"C","Online"
"C","Online"
"C","Online"
"C","Online"
"C","Online"
"C","Online"
"C","Online"
"C","Online"
"C","Online"
"C","Online"
"C","Online"
"C","Online"
"C","Online"
"C","Online"
"C","Online"
"C","Online"
"C","Online"
"C","Online"
"D","Traditional"
"D","Traditional"
"D","Traditional"
"D","Traditional"
"D","Traditional"
"D","Traditional"
"D","Traditional"
"D","Traditional"
"D","Traditional"
"D","Traditional"
"D","Traditional"
"D","Traditional"
"D","Traditional"
"D","Traditional"
"D","Traditional"
"D","Traditional"
"D","Traditional"
"D","Traditional"
"D","Traditional"
"D","Traditional"
"D","Traditional"
"D","Online"
"D","Online"
"D","Online"
"D","Online"
"D","Online"
"D","Online"
"D","Online"
"D","Online"
"D","Online"
"D","Online"
"D","Online"
"F","Traditional"
"F","Traditional"
"F","Traditional"
"F","Traditional"
"F","Traditional"
"F","Traditional"
"F","Traditional"
"F","Traditional"
"F","Traditional"
"F","Online"
"F","Online"
"F","Online"
"F","Online"
"F","Online"
"F","Online"
