EmployeeID,Manipulation,Control,Inexpensive,Moderate,Expensive
31,14.53,8.26,2,5,5
33,24.89,13.80,3,5,6
9,27.17,11.49,1,4,5
42,15.79,12.69,4,5,7
30,22.75,13.94,4,3,6
38,21.33,12.18,5,4,7
45,27.71,14.23,2,2,6
17,21.29,12.78,2,5,5
24,22.25,10.83,3,5,6
15,27.82,10.40,1,4,5
36,18.07,9.04,4,5,7
9,20.04,13.03,4,3,6
28,27.15,14.58,5,4,7
29,28.09,8.63,2,2,6
16,20.06,11.91,2,5,5
30,21.52,12.48,3,5,6
13,17.32,10.24,1,4,5
48,29.29,12.80,4,5,7
6,18.35,10.36,4,3,6
44,20.10,13.83,5,4,7
4,26.32,11.30,2,2,6
42,16.65,12.27,2,5,5
18,18.68,11.87,3,5,6
19,17.05,11.11,1,4,5
2,20.14,13.27,4,5,7
7,16.51,11.80,4,3,6
11,21.78,12.02,5,4,7
10,19.72,14.37,2,2,6
21,23.92,12.59,1,4,7
13,12.52,8.99,2,3,6
