Location,Cost
Idaho_Falls,327.41
Idaho_Falls,232.76
Idaho_Falls,194.62
Idaho_Falls,378.77
Idaho_Falls,185.44
Idaho_Falls,96.32
Idaho_Falls,114.93
Idaho_Falls,133.4
Idaho_Falls,129.41
Idaho_Falls,146.28
Idaho_Falls,204.24
Idaho_Falls,158.07
Idaho_Falls,305.38
Idaho_Falls,667.23
Idaho_Falls,945.9
Idaho_Falls,139.64
Idaho_Falls,318.44
Idaho_Falls,129.73
Idaho_Falls,122.07
Idaho_Falls,271.14
Rexburg,511.27
Rexburg,597.01
Rexburg,169.47
Rexburg,155.42
Rexburg,933
Rexburg,114.11
Rexburg,267.66
Rexburg,121.21
Rexburg,203.56
Rexburg,362.39
Rexburg,331.23
Rexburg,283.83
Rexburg,181.91
Rexburg,185.87
Rexburg,251.73
Rexburg,207.17
Rexburg,94.15
Rexburg,164.2
Rexburg,143.74
Rexburg,493.01
